Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"Venezuela, RB",VEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016138,0.00165586,0.00208207,0.0016604,0.00229746,0.00205768,0.00373993,0.00331116,0.00332973,0.00342356,0.00258372,0.00567028,0.01980347,0.01861357,0.01735103,0.01451246,0.01545923,0.02045351,0.24874245,0.12716381,0.10171122,0.08992927,0.06554843,0.04336083,0.04002576,0.03636897,0.04360435,0.03094788,0.03234454,0.02653623,,,,,,,
British Virgin Islands,VGB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29865814,3.3654377,5.0478972,5.30939711,5.08498589,5.46559441,5.72533477,7.98300828,6.86470203,5.67845995,7.12488168,6.34501669,6.41766133,6.42440714,6.4445221,6.72734704,6.82008041,6.70301591,6.52492128,6.49050061,6.34315489,
Vanuatu,VUT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,8.16997724,6.08672697,5.86092235,6.62471291,6.34199964,6.06808172,5.05808948,4.75247748,4.86231732,4.49929612,6.73840714,6.00691348,7.75308335,2.45798092,13.6091787,5.69304402,2.96621853,3.5895964,4.96544138,7.14558538,1.56023458,1.2705048,1.35070123,1.29065736,1.13563727,1.07344288,1.50768621,1.9391845,1.75464197,2.82617582,2.94669267,3.12672969,8.29855595,14.2560269,10.3131697,2.97460783,3.85026148,8.02518607,9.92199362,
World,WLD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.30827525,0.33766104,0.36257994,0.41653023,0.38870227,0.40325075,0.39522062,0.36540036,0.38809627,0.39401998,0.39758405,0.38853119,0.3925735,0.39993624,0.3349408,0.34298742,0.3394412,0.34431378,0.31711643,0.31999473,0.36633002,0.36348951,0.36417413,0.37227323,0.40572566,0.45075226,0.49416048,0.50281919,0.53615776,0.5715209,0.60500426,0.63643969,0.64450928,0.64052437,0.64731701,0.66614775,0.68872513,0.71721754,0.75420091,0.72900297,0.73866872,0.74938564,0.76416153,0.78621814,
Samoa,WSM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,15.6737676,17.8790409,18.3148616,25.111912,28.7277048,33.1203124,28.5679778,33.3635478,34.1904074,27.8668621,30.2336209,24.0379384,16.7346526,18.0210199,17.7160111,16.3199802,15.5863846,17.2585016,16.7273989,16.4781833,15.6207216,13.2806577,0.2135944,17.5275335,17.2163205,16.9421255,17.6029615,20.4357978,20.8857013,21.6487926,23.3711328,21.3728169,18.5651227,16.6450071,16.3563302,16.3128327,17.9678379,18.2175482,25.2955413,
Kosovo,XKX,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1962199,21.0553081,18.8374913,15.6641097,15.3414415,15.7131595,15.5335561,15.4295439,14.7512068,15.4868021,15.6847954,15.8102512,18.6095835,
"Yemen, Rep.",YEM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5303403,16.833687,15.7527096,19.3470123,25.4189956,25.3710637,19.6087402,17.0883991,19.0098513,16.0081604,13.3437816,13.1278676,12.0995325,10.7819971,9.24542825,7.65897883,6.72857749,6.10386841,5.24145439,4.61594646,4.93743284,4.2898677,9.46574294,8.27039591,7.75065845,7.8937258,12.0399145,,,,,
South Africa,ZAF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.08361204,0.07562922,0.07899976,0.05420005,0.07174616,0.09346818,0.07854472,0.07072336,0.09349704,0.08868456,0.08085864,0.10164263,0.10258693,0.08417635,0.08377781,0.0655152,0.05259592,0.05107026,0.05221353,0.08941276,0.11734454,0.10416982,0.08865216,0.06909142,0.06433722,0.04814808,0.04587554,0.10415533,0.16904252,0.20252727,0.21394171,0.20794008,0.20773644,0.19835546,0.18299673,0.21240719,0.22771283,0.23788939,0.24790062,0.2614234,0.25626758,0.25281929,0.24966228,0.24212751,0.23961328,0.23802428,0.23345732,0.22909002,0.22948289,0.22943541,0.24173519,
Zambia,ZMB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74053829,0.77800025,0.63455141,0.45214892,0.42185514,0.38074668,0.26920067,0.21542614,0.19726218,0.28570689,0.19253059,0.2148051,0.2213828,0.18352745,0.36192911,0.40653425,0.42155614,0.74467217,
Zimbabwe,ZWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.40430166,0.29626456,0.37465447,0.25291137,0.35318073,0.38520479,0.25188063,0.05992146,0.01099188,0.01262648,0.01695578,0.01769654,0.00859548,0.00966136,0.0040484,0.00870517,0.01715175,0.63397878,,,,,,,,,,,0,0,0,0,12.4734402,11.7363322,13.6114512,12.3493906,9.90136448,9.76619701,10.251803,9.03238117,9.83733037,7.88109392,7.34801215,10.1491443,
